      0.83060000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83070000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83080000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83090000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83100000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83110000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83120000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83130000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83140000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83150000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83160000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83170000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83180000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83190000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83200000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83210000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83220000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83230000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83240000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83250000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83260000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83270000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83280000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83290000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83300000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83310000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83320000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83330000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83340000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83350000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83360000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83370000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83380000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83390000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83400000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83410000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83420000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83430000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83440000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83450000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83460000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83470000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83480000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83490000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83500000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83510000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83520000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83530000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83540000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83550000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83560000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83570000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83580000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83590000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83600000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83610000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83620000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83630000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83640000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83650000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83660000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83670000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83680000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83690000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83700000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83710000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83720000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83730000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83740000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83750000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83760000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83770000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83780000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83790000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83800000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83810000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83820000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83830000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83840000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83850000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83860000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83870000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83880000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83890000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83900000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83910000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83920000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83930000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83940000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83950000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83960000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83970000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83980000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.83990000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84000000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84010000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84020000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84030000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84040000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84050000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84060000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84070000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84080000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84090000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84100000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84110000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84120000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84130000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84140000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84150000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84160000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84170000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84180000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84190000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84200000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84210000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84220000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84230000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84240000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84250000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84260000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84270000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84280000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84290000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84300000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84310000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84320000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84330000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84340000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84350000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84360000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84370000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84380000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84390000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84400000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84410000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84420000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84430000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84440000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84450000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84460000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84470000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84480000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84490000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84500000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84510000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84520000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84530000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84540000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84550000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84560000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84570000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84580000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84590000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84600000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84610000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84620000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84630000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84640000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84650000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84660000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84670000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84680000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84690000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84700000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84710000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84720000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84730000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84740000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84750000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84760000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84770000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84780000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84790000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84800000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84810000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84820000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84830000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84840000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84850000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84860000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84870000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84880000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84890000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84900000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84910000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84920000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84930000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84940000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84950000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84960000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84970000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84980000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.84990000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85000000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85010000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85020000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85030000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85040000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85050000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85060000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85070000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85080000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85090000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85100000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85110000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85120000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85130000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85140000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85150000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85160000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85170000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85180000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85190000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85200000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85210000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85220000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85230000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85240000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85250000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85260000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85270000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85280000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85290000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85300000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85310000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85320000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85330000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85340000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85350000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85360000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85370000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85380000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85390000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85400000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85410000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85420000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85430000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85440000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85450000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85460000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85470000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85480000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85490000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85500000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85510000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85520000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85530000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85540000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85550000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85560000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85570000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85580000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85590000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85600000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85610000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85620000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85630000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85640000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85650000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85660000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85670000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85680000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85690000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85700000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85710000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85720000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85730000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85740000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85750000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85760000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85770000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85780000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85790000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85800000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85810000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85820000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85830000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85840000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85850000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85860000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85870000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85880000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85890000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85900000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85910000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85920000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85930000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85940000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85950000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85960000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85970000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85980000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.85990000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.86000000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.86010000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.86020000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.86030000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.86040000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.86050000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.86060000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.86070000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.86080000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.86090000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
